"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",87456.8909803582,90781.5250957258,96987.0870894698,110193.949242147,83415.9668887961,89231.7004500324,90431.2260024502,94782.0416622723,86225.0501786548,80195.5716571984,84305.8263809298,91739.4025509022,90923.9608171671,84119.1308345068,80540.1961067187,92912.2246851353,73797.698110846,86160.8086409822,99658.4277398078,102172.909208609,92106.9457061722,81253.8020959535,85767.1235200225,94034.619580006,86468.1012104468,81225.3504323907,91926.9592961584,86678.3247042281,80827.5480172451,98604.666783911,91009.0504271506,88011.520449825,90275.2996680159,103049.694169422,78586.3224461129,90890.9109847588,72503.8687382978,95303.1675190069,84439.6419610399,107052.067353034,94328.1019119704,81622.9664610561,94811.8661906896,98831.3174327701,96099.7428301755,81646.3880844699,86493.7393297856,95011.5700305196,84599.0528016759,84974.4605486452,80291.4368522794,83353.5468687215,88775.3241407268,83832.5000457182,93252.0235062799,89572.2184065761,92103.0214032674,79265.6504100279,79699.2280951032,93541.191213853,80576.3675369771,79982.7836071915,71600.4587918956,89599.2882539301,89065.2368205891,104209.407327262,94659.2894095198,93288.6900932803,94655.7327878344,91951.0290059581,80765.4056006015,93817.6137170319,91129.4266605272,80090.5987031345,91034.5577565258,89230.9758143565,98752.2374689289,77151.040501463,109519.977494526,79997.1059750721,82095.4845591033,82464.9347065857,93679.3965488198,89464.3484448983,93645.8842159205,92043.3581247822,95601.0528322431,89395.0432364836,98071.2821232121,78436.2203330109,95012.0869251718,101608.166995763,75235.2723906252,70538.6611858328,80887.8417039877,113148.321745044,92583.1764832229,86290.9422221251,94837.1858411912,83487.8545624903
"errorsum",84391.7007375249,85186.0932120864,94167.2117005575,78287.6666984285,92870.7829529895,80057.3229878198,101804.318430162,92736.3388795677,96047.7707052157,78658.0053206878,77841.4118010626,92272.9593353573,90625.9032035107,87609.9131359975,97225.4178947549,94758.1894336082,94424.2481847483,92127.0275457288,100939.468731639,85108.1491621214,87263.7998426205,84160.6065035974,101545.179917553,80046.8338114226,92425.2450022887,88799.9135004868,86275.170874984,71280.6255804106,89409.4555864534,87557.4250065548,90814.0405568623,96718.4765524745,91545.8713449098,95338.6995218967,89505.7340361903,96658.0868583729,101143.331060944,88644.7539381327,84732.3400714812,95711.0156475695,71940.0161572342,97500.4554309979,90434.0825506921,78090.5572150542,71662.0945567131,86431.3647994251,94589.4993940284,92658.5386342368,103432.897836809,89543.6967370657,96715.226851493,94480.0843170578,107594.523456836,74253.2364013383,95218.8117755562,104610.939910098,83260.7235259846,88284.683486725,76640.5722836737,87515.7253557638,101530.885685475,83906.6983926667,83326.0803482132,82522.7442154157,86864.6883946051,89434.7193343203,79647.8657605142,80285.8093984228,96492.8406339771,106401.100272076,82824.0192600104,108943.564485359,93558.752151065,82315.4535247849,84599.6004915266,82853.0949585215,87182.5526408277,101373.689443341,82658.593717678,86903.1089165457,83473.4668879536,86588.2442387308,89578.7426694689,97103.7075306208,99577.4151952663,82911.213511814,80138.249934605,96149.2605500018,81698.4937392014,75984.4410703315,103946.194247821,85928.5569390386,86874.8339273963,95609.2185726622,92048.9354776337,102425.739800003,91799.8944831085,91996.5337893312,79898.3363831225,90214.1576335088
"errorsum",105620.887015655,85830.481831675,80634.6862239876,78647.7859020244,102440.960149411,97171.0474722989,99771.03199535,94384.8006882699,84478.9314574147,94228.1994395165,92434.577703522,87594.0332110321,80917.4415776565,90017.5093520509,98761.1136984934,88288.4714421304,81537.6444236014,87731.766879117,92474.6128182527,96213.0084489089,88431.2164761109,89486.1433954694,96943.3152910413,74441.2513741886,95513.5132248768,94064.2888997207,85191.6796281587,81829.9293196647,85534.113367817,81514.9871328042,82734.8990400857,87001.7134481231,85413.4221664292,97422.313197863,83958.8481423618,99306.2990723703,96027.8118196266,96493.144011686,81498.8753394091,85224.5406645631,83772.8797572355,78794.9383779577,88139.9914839774,95065.0643591644,92619.2548851245,91491.9607538445,91781.763619813,91857.938649162,82730.6710022554,90480.2565816696,92267.1949957129,91976.424303153,93332.393920632,78965.7477651809,106058.337827742,85229.468833127,98912.7583566269,76742.7054712283,95528.7053596402,86335.8144053841,80953.832353185,85799.8740250353,87111.295794656,88243.3968486123,91644.3247967355,88710.4282572084,86701.3007813518,85965.114582243,97188.1488913015,82457.9418158276,85864.0176834326,98788.0991696987,89178.4294926503,90666.3811229104,79950.0005726039,93966.3630996096,91337.7058914108,78908.9339469057,70193.9088011207,89058.3716206382,96990.6611183762,88351.3168735723,89671.3677718095,80804.3381751305,89119.3055184576,85883.8169493951,100714.459928917,89356.7691325404,78051.5039507723,93652.9305614227,83359.5585164011,95673.1262659772,87543.6036623918,77856.8796350672,87252.9930394709,88846.7182119299,82910.9946762453,85143.8345408882,87414.399237256,84511.8978745781
"errorsum",85029.9226375297,99093.3346501933,83328.9396815868,76415.0135057768,103119.159805164,90336.9546067418,82187.7101396882,95514.1788750743,89256.2370263127,104041.436594976,86371.7386549928,92052.4741082048,87442.2068925689,84838.1335263711,81995.3350141356,105903.276693213,94796.7282143905,98610.2312958035,85767.6354790039,97080.2169191936,93085.1476610896,89459.6717181039,86047.733465961,81890.7790568892,105101.53946355,87463.5099042949,80216.7670162065,84661.012225725,91751.8462892008,86676.3836525258,92409.4320878234,110212.147481723,102979.079730525,96325.0105839078,92405.4800263604,95710.7222423522,95522.9382193375,83529.0352616099,94157.8751117509,94651.2438732009,79669.5933144111,79575.5847833016,100538.455295088,85170.8889132188,93122.8380792482,85511.7096402014,84522.0980147072,88410.6964628812,98273.0619840312,89153.2833366954,80400.3932611009,89414.0549402461,79793.1372133028,87872.5031570908,83208.32620895,92198.7832194189,100902.260934957,89151.2452587281,82436.7134471284,85662.427618961,100999.3185459,76274.8575364083,87947.1530743203,88193.7337774246,100976.485941054,95650.8035448457,93703.0633546655,83603.5705830135,87299.5058318738,87266.515233854,103832.832257152,86156.8837623788,96089.976586187,80326.2940035692,81055.5725190762,90271.0016059914,93661.8569514334,80438.8810969543,75185.2627227428,84327.0449748091,90095.4215713524,83454.3830549575,93809.0444624276,79536.75709504,85237.4334570911,94074.2727246107,86705.0371186905,86755.2938747807,88523.5100062444,88419.2128664412,83631.1730858545,72299.7843742247,90676.9313325423,94226.8978105235,82955.037908138,79574.1697769974,92375.1066643314,98451.9349250976,89468.6275999649,100286.001649537
"errorsum",87436.1190591523,86666.4979301449,95998.9090817697,90849.4836180894,112383.092787643,93784.2387904202,77085.099972032,103099.250177004,87547.5127294755,82239.21642315,87996.6127416954,81031.5955592312,103592.107175904,102817.448061602,86561.9307449094,98146.6287601184,92456.6342248292,92289.6931058359,98732.2843984634,90220.6394944789,79947.9281464829,76987.7444701483,91684.0506556146,94681.5258978919,89629.5236629163,93538.1777208637,96863.0465297178,83918.3608721028,82896.0327444362,94515.4887363218,93702.0522457647,84287.2021484418,79389.7723085521,103707.034379404,99963.5493950531,80093.1106461348,79313.9729455983,104115.635690851,86171.8712221863,96719.606024263,76176.5309891276,92398.3544823138,93492.976087142,81464.2759582897,83834.0571721697,90231.7897835246,87059.8235631054,90493.9131563196,99773.2349819768,84261.6474794794,81556.0131231951,89069.7087965181,89907.7790574977,79534.1348950659,108376.582485673,80661.628255896,85896.6525615201,104579.536215442,91217.1781210733,100134.165564018,89527.4786502744,95055.0364143465,88852.1142327646,100049.65367029,99524.0850386526,88906.6861342055,84537.3997349062,99830.9128691377,87037.2266947368,85220.1288119696,92800.5907701297,100127.257728674,92314.7385004643,90027.2253128488,104376.635912445,99531.7274146455,89488.3624037353,92666.4164447112,98933.4042122456,84611.0668190151,88143.6991109913,102778.276048058,98056.9041009312,69764.2004869687,82117.0731930029,87144.8592546254,89790.2361691848,91301.1979404116,100000.365656254,97728.2151557586,91653.5350789487,86589.7485161015,90477.1930417596,96282.5735870998,85937.1986857186,91255.3935898356,89445.9300456101,88795.2281746464,92673.1855906181,89831.5779314447
"errorsum",103888.67567876,97960.9931116142,90757.6725321448,102639.360979395,88554.1204673444,73933.6419661524,91047.4383059243,98278.2037484236,79134.952504947,79055.7105830817,86801.8550755324,93669.7390073698,82182.795129252,93178.7378747233,77720.0741629213,86218.7894488036,101594.429916129,77423.4382669636,87069.3151107646,75837.7485677654,95042.6530408238,92108.6927252114,87776.5559141457,75135.4795502451,81943.9063361773,91052.0928830602,85560.7874760603,95285.4349697384,106605.62995889,81102.9300606017,98766.684512047,94892.8138363233,96527.0811728445,91135.1024835991,89607.9107633354,88735.0076778735,82504.1273153206,90959.9860767082,92990.5748152413,91600.777171929,115010.677286449,88226.2830007777,93225.4364863641,85319.3073620017,89935.2427176762,87095.0402475126,79716.0122402203,90563.5979487294,93246.2677136186,78250.3053049312,90439.6447059763,91828.9693792211,81315.8118466808,90892.2385061663,90288.8013823604,88644.6859949764,90158.8660751173,83813.5364564195,87440.8559005885,77332.4984993281,102092.282531995,104122.749575698,81597.2931453299,95808.6000527992,84367.64402153,98614.9394706563,94508.0347585945,87839.0909659459,85440.0645935474,100092.193420256,94098.5917727446,90573.745020543,87866.1990039063,83487.3379073213,90417.3742381751,85108.4243419704,98169.0559166189,97397.8869137978,87434.3566516273,88190.4476677911,72650.971253654,93522.5457936524,87317.0514130861,86175.8924220402,84586.8980758539,94061.2394650665,99694.8765083899,87444.2352379717,106305.23259758,95222.315215034,83363.5686036673,87793.1097242798,85676.3841582099,79101.3118679757,77121.1782785324,90124.5151199852,84304.3789354133,105679.858084211,101958.738735995,85364.5253742677
"errorsum",83870.4708428755,92323.8226988231,93596.454108581,99044.4544945335,77889.8505685291,81985.4662480782,83855.3485081002,105671.386033434,86107.8033180539,88613.9919188852,95120.1085574519,98301.3063449655,91781.5559030119,89659.2876381268,89621.1987014962,81673.5689827322,99050.9771003848,92842.05058902,97940.3647109627,91042.1077543696,70199.488806095,73849.8985667084,85146.2121781207,86626.6055840235,109336.250737118,94631.435983519,91022.5067173803,80080.6768623395,89146.1939333237,89787.4646338356,98675.288985394,86658.8175838981,85577.907601818,93419.7923777488,84989.0402110287,85589.8995071643,80121.4444272025,87459.9903344984,87968.2342408141,84381.5840865557,79569.6011256478,79627.4020947504,96115.2871152849,79876.1342606124,106351.51202477,90227.7792782271,84926.6920526317,98159.849037598,81605.8989225316,84086.5691030543,87771.9504660771,91823.9546308005,80348.1549313345,88688.1447638599,85334.9776328061,97797.8857156119,112057.351966231,93954.1854067975,96972.9147308421,82424.4074802299,91409.6276648722,83296.3834369115,106333.197716505,94374.4884143284,91016.7221809381,99698.2185574964,99755.374272258,79139.9226817166,76925.60081847,98948.3685240332,84331.6160088732,84460.7996698931,107205.185286683,102500.368412409,82838.4635083664,85834.6124745606,93145.1662121542,76217.0284242458,90433.516169493,96706.4218749426,91260.8931376206,90703.5187353881,92288.8117863749,83519.4491929869,88563.7729148675,96381.6867620686,92362.5281358232,101196.016006808,80435.4952131068,100861.940242694,70315.0183652112,86960.5948136342,84753.4986946947,107040.468618471,98023.0405063104,90979.6789766875,84900.5080897324,98773.7744726098,84870.2246207946,85603.854233569
"errorsum",80506.1415765335,92952.9235468008,101203.854252778,82475.2400810757,78111.900296641,95034.7637210628,97088.4884022109,97245.3974000265,92090.4979339139,98442.4522759076,79684.9744558769,80680.3303727299,102341.146092582,96369.0050131522,98133.3792660855,98251.1413576542,87739.6785265629,108417.575422258,110018.837136185,95429.0560376899,92784.6272733161,98414.9425352049,84659.1501647566,95074.0942308928,83778.3535582188,82071.6884424469,79220.4143636931,83476.7342021611,77147.7803365786,94620.0026895556,94255.1275334495,99116.0684185278,100362.274545593,93808.2350912874,91475.0149659884,104857.846064976,83620.8199647796,84713.8397474006,78988.236983685,86666.9407196145,81240.9999463916,86630.1702703015,91896.8219069017,82879.8609444793,79993.929273324,79902.8112461808,97173.3856998363,87657.9340941196,87581.4664624722,82392.6699933093,99240.7122226806,90915.6752758703,98224.5517435106,85297.6233735633,95606.211911749,98302.0287708343,78582.3326162302,93953.6674078351,83815.257067089,99998.2614258012,91855.4664986727,83679.0171305799,90476.7848777552,83984.4469951838,89764.2728554856,85533.7237444387,94000.7297302078,89070.0485994833,99814.5911733817,89772.3425422485,85921.434761005,81566.6095282345,95123.7203371915,86953.0212706482,93601.301573498,100852.407478145,81610.9511351068,81463.7358295432,98326.2176027791,91905.7657885504,98896.749546415,85915.9531136661,98638.1697075946,96682.114363592,99572.5787363718,94103.404629477,90147.9824219837,100049.912699976,85276.6017605544,95101.6131001876,89535.5134833057,74903.3356526673,96918.0983403603,97378.0476189388,85148.8915279342,101553.045846806,85723.9276877326,76878.4145888077,88910.321564983,85813.4798152125
"errorsum",99825.9625483397,103509.036608668,79468.2266119103,81337.8974430071,94815.062753532,81280.4057534795,91181.4772881723,93525.5055877089,81845.9925479156,93252.9195622113,88360.7375088917,81535.9476937821,88560.2607028061,84499.0606280368,100835.97040981,97549.6906868641,102999.103607047,97356.2174446428,85869.6113874675,97480.0179771305,85635.7254147743,91367.2463697083,76850.3549901644,99484.7882489105,89480.3327804333,88844.8362025486,91337.5578753648,74579.5271828355,85564.3566941747,86347.3319691641,92587.478277577,90641.5971785348,90296.0483056403,89139.3028296163,84191.6550632287,86192.9364713858,93865.0986124465,85814.5400045178,73502.6031478875,110622.405960448,72627.73356984,81379.014505246,89377.9767620555,101266.901458863,97983.6716604834,80206.8604527094,88438.1486894977,92422.3598538068,85699.7242084091,99810.8298848575,88650.6814623693,78655.2275784761,91864.7700209691,85843.3290770202,101160.709802442,85099.7266969455,86127.6527367833,87753.3368710181,83385.2559425399,90480.8847455656,98353.700914083,90487.8975313707,83520.521245132,85329.6047399,82633.2904576598,86595.9972326264,93630.7080702178,93294.3617214048,87546.7108523818,82653.9003617009,91064.7313838144,92159.1457222964,92744.287481962,86875.1820165104,91844.441760462,101741.8677366,92277.5507945975,87675.4480105581,96543.4850288163,80897.5369414437,93826.1373150517,79440.9247070429,85761.2110235458,87969.2066327782,82626.1276978434,89756.7742473921,88439.9415752826,86602.6117174968,83913.8730357406,77905.8505170657,81477.7634872347,92567.3520092278,84844.9095657359,93377.9051108236,81277.2648109982,95928.9104101217,70068.9031382007,84401.4528621993,87335.5280910162,99294.0458196674
"errorsum",93516.4008213953,89514.0492747704,91535.2785252417,83172.2160577403,80866.3823978683,83986.5479360047,89962.5966595959,93376.21124306,90192.6146812716,84907.3450700309,91952.0529434222,91031.9688281961,85385.4912885578,93661.7014859017,97517.27073166,86163.697414639,86441.6998189455,87153.3222215739,95678.9063710294,88413.8361977667,99802.507932649,85839.4827329635,95970.4184453634,94980.7072873711,101230.382291062,95539.495667681,82638.4436434771,94225.8640335792,95304.9199407371,93311.9648675181,103450.78246313,103749.534481374,87182.4575689181,85848.5478139919,102577.299217065,77221.6414164586,91547.4287005878,84440.8540686977,101079.790497559,94914.4161822521,107756.788259068,93513.6812807847,86217.6666506069,88468.0881822402,90077.6399343643,98872.0621621507,76035.4670908839,106196.617605409,104964.365791276,87031.2498382154,91233.5880287299,86661.8457463214,90359.0902692963,82848.4629857357,83733.4037873922,89359.3561180335,85508.5242476728,87189.0823383975,91211.4165389444,98080.5415795533,105934.908133894,99722.3903285596,80191.5170316813,87305.7972870162,78540.004575918,94609.6842871457,88229.1341156983,91670.2334967963,104231.207319796,80244.8398273105,77802.0870447415,89814.4649789603,86853.0204713266,82098.8717510956,82099.3445204095,92300.3550126257,97412.5491097373,86000.8298177663,106078.42115169,76008.4767803633,85932.875556134,85859.5895216559,86436.8792497087,91962.0364225625,106183.244355789,94216.6753053237,81434.1788319043,86115.0921715574,91309.1477347334,93755.318425854,86921.1854048055,98977.8085386453,88986.3931608631,85748.815655492,82219.4946203113,93573.7251427245,98564.9687851547,99265.269948799,92682.3607333306,86208.2309875073
"errorsum",82030.4478319485,92955.774107506,79572.0673767003,90468.2431572416,92545.1913386193,91942.0519839517,92811.758590498,95409.9406500424,93248.38714522,91377.0925058898,90938.2773377596,90175.821941794,84694.0938387542,82556.0660189663,86048.6371719302,83261.6949393738,92160.6956696377,93715.7609459559,75033.2296218593,76443.0154654928,89901.3196061124,95512.9957703649,78589.5671181682,87657.9772696269,85469.8472005371,86371.6853531918,89515.3271474926,85813.1658516776,86400.147257177,84790.0282421573,94099.039168038,106475.056972261,99883.3561696072,107061.827049242,101852.295434417,92270.0028035494,81666.6963101294,81793.5248267889,80643.6476252242,88736.6870269022,88537.5156755945,96388.8859722064,87110.6439067834,80297.1824830889,86492.8796714174,92728.7246753329,89851.5664178648,84306.1745788197,93360.9499038797,105648.908017175,91832.9112967811,84044.7161773417,87275.3347186358,94872.6589324567,88489.5899491621,97338.4597216898,92636.4289723435,89903.1109726372,98998.8735614655,107607.610078598,84227.8220664954,89937.9591233817,87983.4255184664,97190.2195137717,94672.7429356766,97503.7042050138,104936.703773374,98074.7193635256,93505.3347501624,95672.9658469253,87768.6246344528,82121.6510916747,100777.456460264,89478.5913787719,100808.19844692,79198.4194204643,88348.9686978279,97005.1845077066,82061.5290526773,111172.296495108,93542.6796880634,81012.2265746149,98664.2416804828,89697.1100097124,85618.2600176079,93943.8898919217,88455.7568587675,84638.1064734464,69880.0064703765,84029.1333115808,85363.6345352666,81878.4722636112,92898.5436616451,83806.6358022647,85148.368083745,87271.7225888006,79362.7459728107,81071.8532785631,94179.2436013369,96591.2890897672
"errorsum",74194.5482327733,98887.0669281597,93029.6768731845,88452.9531895448,96931.5665829771,86094.4286140637,97220.3461392995,94296.1462101205,87980.2635288822,75766.963278243,85850.0770401231,83766.5001990934,89684.5045692792,86696.0127297525,90284.7856872629,90019.3053888269,89116.4660090442,92183.1241498634,81816.5181845745,89527.2620774391,84066.3021308309,89386.5790418952,79429.5967477314,100163.213027185,86729.8667960495,90203.9711660218,71082.7727155975,98270.8610506854,98324.2670150046,85049.7024477545,91993.1228671956,93725.7033416994,79974.1714391286,102662.903836506,88964.8125410205,100468.881622645,87593.8407115845,84441.8833607891,94297.4510680455,85189.8553494635,95010.2568499644,101266.954813148,92694.537097803,93647.4053256176,101733.775077674,88396.5690154898,96170.0954157676,90607.8439807512,87544.0815864212,72444.6181183149,90278.9606967616,72575.2514769205,81789.3641949624,81438.6104145374,80827.8733479889,83001.1756064195,93143.2569735579,82765.5124291611,86833.5356597952,99294.7198087306,91003.8862083902,79256.276268267,85187.3445646502,92411.4122405481,88008.06576359,93404.8425092477,84341.5388291412,100662.673725465,93120.4586467057,88528.3667704471,98807.6612623501,80491.2408856585,96227.9441067243,92468.1744664584,94029.2431680907,82600.7428997507,77828.4387338728,92524.6626799881,102794.034208533,94101.7956769682,75168.8632451438,92474.566980073,83203.0422836721,94006.5828594937,79647.8135720404,102257.365162848,109506.120168784,80033.1197897533,92426.1720416172,96321.7568273027,83529.8086728819,93225.455532918,87626.176880076,92378.1315941538,82586.6100016224,99278.543684113,100691.606072592,102677.414302011,84554.1471988869,88421.4612332
"errorsum",94484.1214684286,88330.6567007563,85670.9582664599,97435.2125948206,89568.5809662111,92165.0325718277,102967.145430362,79777.0316138128,93898.2396489868,88363.6574209573,89057.2739652243,81210.9803589612,87961.2558237051,82001.1770240522,88594.5246759083,84232.7576418489,109074.218872874,89522.8916415029,93960.6127672412,97191.8059898969,98102.8421072846,86103.4998276303,83269.0487957957,97827.9701207446,76900.3314429856,88343.5420694948,100700.984206121,78008.1529245867,108532.373161129,91226.9161863685,84698.2281094189,91928.4471998804,110606.82223078,93346.0557390644,93639.7291366015,99941.218847305,88545.0811581909,90510.8208225931,95186.6621343526,83594.3778803452,89475.7256142035,84499.2910832101,91014.0079795559,97360.443986741,88719.3701794237,78884.933427784,90908.9852242765,85913.1697618143,81480.0523388036,92064.8936649945,97982.2042049808,104083.339875914,86730.1322826412,78024.4398852844,85546.5903908666,91010.7121208543,83245.6115197768,98271.3407599133,82815.8193327022,99874.3768411829,81739.9223557714,91883.3358100761,100364.650900636,75694.5746645511,88391.6101506691,72957.2397262928,84584.1189660656,86685.9968396872,80484.8216279898,74226.8592851503,90708.6644814825,80489.494011459,90666.2065232036,82186.9318507313,83935.5501654609,83837.0057321158,87112.8797395554,99794.9117999822,97934.7173581527,92714.6769078487,80732.2566388647,86446.477456389,98133.0870113488,74165.6440118773,110420.803688568,90405.5961525861,82460.5199873392,91106.3212033655,92763.6234221307,110092.223215263,99818.5009871833,74900.8572521947,95312.0587723939,92829.3823796241,104997.436606636,91448.072138419,91545.4214326432,93138.7815148174,89783.8840415204,92521.1952367447
"errorsum",95739.5938767907,84614.3626020945,87223.8679881892,105679.021223554,85488.6417287623,84158.9444904208,90712.4736899584,95964.107425634,82546.987706035,91245.7221739196,101521.263357158,81849.8679429647,104056.344911315,100389.038345806,90854.8151560504,88539.9481513126,98690.9739514303,89933.1428109634,101833.276407589,89320.971306034,83261.2048283868,97134.204731652,75354.6049883788,107329.280880092,86367.6829975427,99161.3998974684,82411.8401379501,108273.198017752,84132.9180379529,94778.1369529202,92598.9635101701,81149.7056068174,92888.082323024,90910.1998354436,88386.173147087,75824.1158180121,88740.9652660343,90830.7701515212,85758.9544809418,87346.3370862197,87154.2383423587,72857.8925736332,94369.0292247438,83627.0468978603,89097.1072024724,88611.2450027459,85991.0912351653,90537.8038931999,88074.5706426123,84997.7900148578,94253.1913745423,93138.9054220093,105903.63267557,84445.8695992777,94462.6536956797,80575.0144395628,99950.4040323965,87566.7027771727,90310.9193265987,92405.7365534855,77918.0075925594,84822.4348474811,89762.6693663547,79369.6308340438,84556.1671573937,86987.5196074832,92683.0762514016,92781.3275636594,87282.3327503152,87938.1401508795,103586.485085521,84073.4278334416,84194.1841893974,87714.0174812989,100336.325934111,81738.0018781034,88549.4323155892,82715.8876053637,85052.588629733,92109.2996837143,104451.028131923,86781.3788895664,90220.4316938213,87221.4236207542,107744.59184257,87220.6797886098,87101.2255853041,83407.4295391797,88919.5548990202,83841.8551109149,103860.636639722,91680.4630932874,90219.2205372646,81876.5830764441,82199.1093493791,90940.7356374325,88488.6487105778,92871.1641692041,86460.9903151284,105750.672536934
"errorsum",82518.5011563166,74595.1012874462,83221.7379626308,83080.6221831828,106362.796006754,74095.1809989085,94840.3610200054,92302.2136557436,94627.5305333904,89458.2310020851,98644.1290167136,105083.017539345,74128.3214019562,86403.4058602957,91193.8858023951,87703.3498676218,82792.5101021812,89379.4135878178,84197.7663794336,89100.0530058571,80238.6097701166,86746.0730999236,99941.4462052092,93440.5899307911,103456.95999785,82404.7359342149,88636.9284453305,82772.8435543904,97539.7124301413,92903.0723516521,85373.4010018145,81798.8238822886,90073.6656170588,79612.614233585,82879.8117731842,95078.4761982617,90728.3680766675,86474.0846843065,86167.5115641362,89042.6692400603,91066.655780466,89229.8159306148,84815.9458984234,105057.079083314,91104.0643982595,93539.6046983267,87314.9160656083,85282.4086798978,81503.7301083903,89591.388667523,96712.148453101,94074.5011561103,83342.0081611885,85659.9174855549,91420.0823305216,84308.9614196128,90793.0208960962,91620.9026826734,87522.3977831759,85207.5170536232,93555.4435595648,85287.0278615307,90767.777525192,79031.4839806852,87153.1120685316,75211.0799532426,85636.4103814327,76214.5456081114,81780.7633669273,86808.0740567583,96057.260450065,96621.2713275644,83748.6212925871,69262.4673866261,112427.022895766,87444.5077185538,86712.673062525,81869.2492819189,97593.6625690447,90589.2059678226,91806.3273041674,82517.1409975339,87622.1532713712,85789.2387779217,94224.3051939543,83353.3871414622,85577.1746619933,80669.9126055652,86291.1100708604,90362.2409035563,94273.4884933563,94635.4745088302,69688.5725701489,91019.6610818872,99188.0118563199,91077.5619947618,82162.3896450593,101540.268254885,84730.0657158817,95912.6731231417
"errorsum",83344.1893525673,98804.1033883573,87339.416182049,92143.9903845315,85655.4442486199,91031.1950517037,84727.7590698711,99797.1431693974,84100.6501002823,93939.0296096104,81003.5246622227,94429.6879608624,86205.4176787614,91475.0037594797,109842.798715802,90311.9966633009,84466.7448213625,80511.1756657681,93303.6865863903,96734.2557181806,80225.674368345,90854.6673562059,83370.0120771226,92055.4924979056,99407.455271781,83433.2119621098,99151.8544365416,93404.7431129888,78570.5053450676,100765.293982922,83215.0585334318,87614.165600017,83561.5482930204,89884.1019041883,96596.2687510837,92127.452905372,91893.4829390324,81264.9090577498,84036.563004092,92079.7794986193,82493.2464078669,108122.145192971,91995.9808001988,80006.6532789313,95602.1819799347,80144.7766584282,77780.3428685369,85590.2560407503,74111.4108945707,91676.4499617186,80381.3927358833,98029.2732686573,81444.2683605472,99755.4578679892,89737.3210033256,100864.875866848,102402.137127375,97155.9215403739,97834.5311807804,80403.4577188268,72648.2317439018,76306.604534523,99838.3470700536,92294.2027145114,88776.9473049626,101528.178366781,98310.1596518673,96877.0048564127,86988.8566072117,89311.5127430849,89413.4527456914,91784.1582922432,90231.9875934944,86082.2434150267,79806.5366619656,114085.480630767,83954.9100723908,97588.8719951265,97945.1897174794,97641.8465023454,84016.8258393122,85470.2780138968,95009.5347200582,94443.6589465321,83345.949156866,91391.8333978944,93033.3949744554,81137.5575282364,86820.8578682864,85488.0178957607,95635.7824383889,102205.745257527,69622.1069087048,98769.185432467,77796.760792123,94353.3381149664,91102.4842243528,91192.1795583363,84346.9345929744,86832.095118303
